name,model,size,price,rating,review_count,images,features,sub_category,category
SA-SW5 300 W Additional Wireless Subwoofer,None,None,"['Rs.61,9901']",5,39,"['https://www.sony.co.in/image/73d2cf8736e376610e633da4c1ede954?fmt=pjpeg&wid=110&bgcolor=FFFFFF&bgc=FFFFFF', 'https://www.sony.co.in/image/566a387594ed9a0fe389ceed9f167e5c?fmt=pjpeg&wid=64&bgcolor=F1F5F9&bgc=F1F5F9', 'https://www.sony.co.in/image/29b9c5ce055a774978db3a1a3ee9af68?fmt=pjpeg&wid=64&bgcolor=F1F5F9&bgc=F1F5F9', 'https://www.sony.co.in/image/e94275f8eb3f54f09676cf7b4fd3c0f3?fmt=pjpeg&wid=64&bgcolor=F1F5F9&bgc=F1F5F9', 'https://www.sony.co.in/image/fd7c1d085a34b182e3685281210f2d2f?fmt=pjpeg&wid=64&bgcolor=F1F5F9&bgc=F1F5F9', 'https://www.sony.co.in/image/ce9ec48fe300a35821c4bd9375bf8b46?fmt=pjpeg&wid=64&bgcolor=F1F5F9&bgc=F1F5F9']","['300 W of rich, powerful bass from a 180 mm driver ', 'Passive radiator for stronger bass without wind noise ', 'Î£ Magnetic Circuit for deep, clear bass with less distortion ', 'Wireless connectivity for easy setup ', 'Premium design matches with our Home Theatre System and soundbar ']",Optional Speakers,Home Theatre and Sound bars
SRS-NB10 Wireless Neckband Speaker,None,None,"['Rs.13,9901']",4,14,"['https://www.sony.co.in/image/276c9b775c3c0a0a8697c5f57522419d?fmt=pjpeg&wid=110&bgcolor=FFFFFF&bgc=FFFFFF', 'https://www.sony.co.in/image/54e1bc96cf3e8e5050376e42e0438cde?fmt=pjpeg&wid=64&bgcolor=F1F5F9&bgc=F1F5F9', 'https://www.sony.co.in/image/039a07981aab12f5de829f43832fd272?fmt=pjpeg&wid=64&bgcolor=F1F5F9&bgc=F1F5F9', 'https://www.sony.co.in/image/aa91f4bd2b569d8c54b93884eb48edc3?fmt=pjpeg&wid=64&bgcolor=F1F5F9&bgc=F1F5F9', 'https://www.sony.co.in/image/c4443b63812dff3c7c66c01b86dad574?fmt=pjpeg&wid=64&bgcolor=F1F5F9&bgc=F1F5F9', None]","['Precise Voice Pickup Technology delivers your voice clearly ', 'Full-range speaker unit provides high-quality personal sound ', 'Lightweight and comfortable design for all-day wearing ', 'Up to 20 hours of battery life7, 10-minute Quick Charging for 1 hour of play time ', 'IPX4 splashproof design ']",Neckband Speakers,"['Home Theatre and Sound bars', 'Wireless Speakers']"
SRS-NS7 Wireless Neckband Speaker,None,None,"['Rs.24,9902']",4.5,29,"['https://www.sony.co.in/image/c64b0239f636f36e816f2e61d0cd4c45?fmt=pjpeg&wid=110&bgcolor=FFFFFF&bgc=FFFFFF', None]","['360 Spatial Sound Personalizer creates Dolby Atmos® Cinematic surround sound ', 'Upwards-facing X-balanced speaker unit provides an immersive listening experience without disturbing others ', 'Flexible and ergonomic form-fitting design for all-day wearing ', 'Up to 12 hours of battery life, 10-minute Quick Charging for 1 hour of play time8 ', 'IPX4 splash-proof design12 ']",Neckband Speakers,Wireless Speakers
SRS-NS7 Wireless Neckband Speaker,None,None,"['Rs.24,9902']",4.5,29,"['https://www.sony.co.in/image/c64b0239f636f36e816f2e61d0cd4c45?fmt=pjpeg&wid=110&bgcolor=FFFFFF&bgc=FFFFFF', None]","['360 Spatial Sound Personalizer creates Dolby AtmosÂ® Cinematic surround sound ', 'Upwards-facing X-balanced speaker unit provides an immersive listening experience without disturbing others ', 'Flexible and ergonomic form-fitting design for all-day wearing ', 'Up to 12 hours of battery life, 10-minute Quick Charging for 1 hour of play time8 ', 'IPX4 splash-proof design12 ']",Neckband Speakers,Home Theatre and Sound bars
SRS-XV900 High Power Wireless Speakers,None,None,"['Rs.Rs.99,990']",4,1,"['https://sony.scene7.com/is/image/sonyglobalsolutions/SRS-XV900_hero_desktop?$productIntroPlatedesktop$', 'https://sony.scene7.com/is/image/sonyglobalsolutions/SRS-XV900_hero2_desktop?$productIntroPlatedesktop$', 'https://sony.scene7.com/is/image/sonyglobalsolutions/SRS-XV900_Gallery1_D?$productIntroPlatedesktop$&fmt=png-alpha', 'https://sony.scene7.com/is/image/sonyglobalsolutions/SRS-XV900_Gallery2_D?$productIntroPlatedesktop$&fmt=png-alpha', 'https://sony.scene7.com/is/image/sonyglobalsolutions/SRS-XV900_Gallery3_D?$productIntroPlatedesktop$&fmt=png-alpha', 'https://sony.scene7.com/is/image/sonyglobalsolutions/SRS-XV900_Gallery4_D?$productIntroPlatedesktop$&fmt=png-alpha', 'https://sony.scene7.com/is/image/sonyglobalsolutions/SRS-XV900_Gallery5_D?$productIntroPlatedesktop$&fmt=png-alpha', 'https://sony.scene7.com/is/image/sonyglobalsolutions/SRS-XV900_Gallery6_D?$productIntroPlatedesktop$&fmt=png-alpha', 'https://sony.scene7.com/is/image/sonyglobalsolutions/SRS-XV900_Gallery7_D?$productIntroPlatedesktop$&fmt=png-alpha', 'https://sony.scene7.com/is/image/sonyglobalsolutions/SRS-XV900_Gallery8_D?$productIntroPlatedesktop$&fmt=png-alpha', 'https://sony.scene7.com/is/image/sonyglobalsolutions/SRS-XV900_Gallery9_D?$productIntroPlatedesktop$&fmt=png-alpha', 'https://sony.scene7.com/is/image/sonyglobalsolutions/SRS-XV900_Gallery10_D?$productIntroPlatedesktop$&fmt=png-alpha', 'https://sony.scene7.com/is/image/sonyglobalsolutions/SRS-XV900_Gallery11_D?$productIntroPlatedesktop$&fmt=png-alpha']","[ 'Highest sound pressure in Sony\'s wireless speaker range with 25 hours of battery life.', 'Includes Karaoke and DJ functions with multiple input sockets for microphones or a guitar.', 'Top touch panel lets you control modes, settings, and lighting for the perfect party vibe.', 'Quick charging provides 3 hours of playtime with just 10 minutes of charging.', 'Battery Care function prevents overcharging, extending the speaker\'s lifespan.', 'Ambient light with indirect illumination matches your room\'s style.', 'Convenient carry handle and sturdy castors make it easy to move the speaker anywhere.', 'Sony | Music Center app allows you to control settings, playlists, and Party Connect from your phone.' ]","['Hi-Fi Systems', 'Party Speakers']","['Audio Systems', 'Wireless Speakers']"
ULT POWER SOUND series | ULT FIELD 1 Wireless Portable Speaker,None,None,"['Rs.Rs.16,990']",4.8,34,"['https://sony.scene7.com/is/image/sonyglobalsolutions/Product-Intro-Plate-1-D?$productIntroPlatedesktop$', 'https://sony.scene7.com/is/image/sonyglobalsolutions/Product-Intro-Plate-2-D?$productIntroPlatedesktop$', 'https://sony.scene7.com/is/image/sonyglobalsolutions/Product-Intro_black-1_D?$productIntroPlatedesktop$&fmt=png-alpha', 'https://sony.scene7.com/is/image/sonyglobalsolutions/Product-Intro_black-2_D?$productIntroPlatedesktop$&fmt=png-alpha', 'https://sony.scene7.com/is/image/sonyglobalsolutions/Product-Intro_black-6n_D?$productIntroPlatedesktop$&fmt=png-alpha', 'https://sony.scene7.com/is/image/sonyglobalsolutions/Product-Intro_black-4_D?$productIntroPlatedesktop$&fmt=png-alpha', 'https://sony.scene7.com/is/image/sonyglobalsolutions/Product-Intro_black-3_D?$productIntroPlatedesktop$&fmt=png-alpha', 'https://sony.scene7.com/is/image/sonyglobalsolutions/Product-Intro_white-1_D?$productIntroPlatedesktop$&fmt=png-alpha', 'https://sony.scene7.com/is/image/sonyglobalsolutions/Product-Intro_w-2_D?$productIntroPlatedesktop$&fmt=png-alpha', 'https://sony.scene7.com/is/image/sonyglobalsolutions/Product-Intro_grey-1_D?$productIntroPlatedesktop$&fmt=png-alpha', 'https://sony.scene7.com/is/image/sonyglobalsolutions/Product-Intro_g-2_D?$productIntroPlatedesktop$&fmt=png-alpha', 'https://sony.scene7.com/is/image/sonyglobalsolutions/Product-Intro_orange-1_D?$productIntroPlatedesktop$&fmt=png-alpha', 'https://sony.scene7.com/is/image/sonyglobalsolutions/Product-Intro_o-2_D?$productIntroPlatedesktop$&fmt=png-alpha']","['Loud sound with enhanced bass from a compact body', '\xa0Easy to carry with multi-way strap', 'Water- and dust-proof with IP67 rating', '12 hours of battery life', 'Echo cancelling for clear calling']",Portable,Wireless Speakers
ULT POWER SOUND series | ULT FIELD 7 Wireless Portable Speaker,None,None,"['Rs.Rs.49,990']",4.7,28,"['https://sony.scene7.com/is/image/sonyglobalsolutions/Product-Intro-Plate-01-d-2?$productIntroPlatedesktop$', 'https://sony.scene7.com/is/image/sonyglobalsolutions/Product-Intro-Plate-02-d-2?$productIntroPlatedesktop$', 'https://sony.scene7.com/is/image/sonyglobalsolutions/Product-Intro-Plate-03-d?$productIntroPlatedesktop$&fmt=png-alpha', 'https://sony.scene7.com/is/image/sonyglobalsolutions/Product-Intro-Plate-04-d?$productIntroPlatedesktop$&fmt=png-alpha', 'https://sony.scene7.com/is/image/sonyglobalsolutions/Product-Intro-Plate-05-d?$productIntroPlatedesktop$&fmt=png-alpha', 'https://sony.scene7.com/is/image/sonyglobalsolutions/Product-Intro-Plate-06-d?$productIntroPlatedesktop$&fmt=png-alpha', 'https://sony.scene7.com/is/image/sonyglobalsolutions/Product-Intro-Plate-07-d?$productIntroPlatedesktop$&fmt=png-alpha']","['Boost the music with punchy bass', 'Stylish handle to carry anywhere', 'Water- and dust-proof with IP67 rating', '30-hour battery life and quick charging', 'Karaoke and guitar for more fun', 'Party Connect to enjoy more and louder']","['Hi-Fi Systems', 'Portable']","['Audio Systems', 'Wireless Speakers']"
ULT POWER SOUND series | ULT TOWER 10 Party Speaker,None,None,"['Rs.Rs.109,990']",4.8,9,"['https://sony.scene7.com/is/image/sonyglobalsolutions/d-Product-Intro-Plate-1-24?$productIntroPlatedesktop$', 'https://sony.scene7.com/is/image/sonyglobalsolutions/d-Product-Intro-Plate-2-14?$productIntroPlatedesktop$', 'https://sony.scene7.com/is/image/sonyglobalsolutions/d-Product-Intro-Plate-3-11?$productIntroPlatedesktop$&fmt=png-alpha', 'https://sony.scene7.com/is/image/sonyglobalsolutions/d-Product-Intro-Plate-7-8?$productIntroPlatedesktop$&fmt=png-alpha', 'https://sony.scene7.com/is/image/sonyglobalsolutions/d-Product-Intro-Plate-4-12?$productIntroPlatedesktop$&fmt=png-alpha', 'https://sony.scene7.com/is/image/sonyglobalsolutions/d-Product-Intro-Plate-5-9?$productIntroPlatedesktop$&fmt=png-alpha', 'https://sony.scene7.com/is/image/sonyglobalsolutions/d-Product-Intro-Plate-3-11?$productIntroPlatedesktop$&fmt=png-alpha', 'https://sony.scene7.com/is/image/sonyglobalsolutions/d-Product-Intro-Plate-6-8?$productIntroPlatedesktop$&fmt=png-alpha', 'https://sony.scene7.com/is/image/sonyglobalsolutions/d-Product-Intro-Plate-8-5?$productIntroPlatedesktop$&fmt=png-alpha', 'https://sony.scene7.com/is/image/sonyglobalsolutions/d-Product-Intro-Plate-10-2?$productIntroPlatedesktop$&fmt=png-alpha', 'https://sony.scene7.com/is/image/sonyglobalsolutions/d-Product-Intro-Plate-13-1?$productIntroPlatedesktop$&fmt=png-alpha']","['Powerful sound and 360° Party Light', '360° Party Sound', 'Karaoke and guitar', 'Enriched TV sound', 'Easy to carry', 'Party Connect to enjoy more and louder']","['Hi-Fi Systems', 'Party Speakers']","['Audio Systems', 'Wireless Speakers']"
ULT POWER SOUND series | ULT WEAR Wireless Noise Cancelling Headphones,None,None,"['Rs.Rs.24,990']",4.6,44,"['https://sony.scene7.com/is/image/sonyglobalsolutions/Product-Intro-main-D?$productIntroPlatedesktop$', 'https://sony.scene7.com/is/image/sonyglobalsolutions/PIP_Desktop_XBBN2_01?$productIntroPlatedesktop$', 'https://sony.scene7.com/is/image/sonyglobalsolutions/PIP_Desktop_XBBN2_02?$productIntroPlatedesktop$', 'https://sony.scene7.com/is/image/sonyglobalsolutions/PIP_Desktop_XBBN2_03?$productIntroPlatedesktop$', 'https://sony.scene7.com/is/image/sonyglobalsolutions/PIP_Desktop_XBBN2_04?$productIntroPlatedesktop$', 'https://sony.scene7.com/is/image/sonyglobalsolutions/PIP_Desktop_XBBN2_05?$productIntroPlatedesktop$', 'https://sony.scene7.com/is/image/sonyglobalsolutions/Product-Intro-Black_standard_D?$productIntroPlatedesktop$&fmt=png-alpha', 'https://sony.scene7.com/is/image/sonyglobalsolutions/Product-Intro-Black_front_D?$productIntroPlatedesktop$&fmt=png-alpha', 'https://sony.scene7.com/is/image/sonyglobalsolutions/Product-Intro-Black_side_D?$productIntroPlatedesktop$&fmt=png-alpha', 'https://sony.scene7.com/is/image/sonyglobalsolutions/Product-Intro-Black_button_D?$productIntroPlatedesktop$&fmt=png-alpha', 'https://sony.scene7.com/is/image/sonyglobalsolutions/Product-Intro-Black_fordable_D?$productIntroPlatedesktop$&fmt=png-alpha', 'https://sony.scene7.com/is/image/sonyglobalsolutions/Product-Intro-Black_swivel_D?$productIntroPlatedesktop$&fmt=png-alpha', 'https://sony.scene7.com/is/image/sonyglobalsolutions/Product-Intro-white_standard_D?$productIntroPlatedesktop$&fmt=png-alpha', 'https://sony.scene7.com/is/image/sonyglobalsolutions/Product-Intro-white_front_D?$productIntroPlatedesktop$&fmt=png-alpha', 'https://sony.scene7.com/is/image/sonyglobalsolutions/Product-Intro-white_side_D?$productIntroPlatedesktop$&fmt=png-alpha', 'https://sony.scene7.com/is/image/sonyglobalsolutions/Product-Intro-white_button_D?$productIntroPlatedesktop$&fmt=png-alpha', 'https://sony.scene7.com/is/image/sonyglobalsolutions/Product-Intro-forestgrey_standard_D?$productIntroPlatedesktop$&fmt=png-alpha', 'https://sony.scene7.com/is/image/sonyglobalsolutions/Product-Intro-forestgrey_front_D?$productIntroPlatedesktop$&fmt=png-alpha', 'https://sony.scene7.com/is/image/sonyglobalsolutions/Product-Intro-forestgrey_side_D?$productIntroPlatedesktop$&fmt=png-alpha', 'https://sony.scene7.com/is/image/sonyglobalsolutions/Product-Intro-forestgrey_button_D?$productIntroPlatedesktop$&fmt=png-alpha', 'https://sony.scene7.com/is/image/sonyglobalsolutions/Product-Intro-Acc1_D?$productIntroPlatedesktop$&fmt=png-alpha', 'https://sony.scene7.com/is/image/sonyglobalsolutions/Product-Intro-Acc2_D?$productIntroPlatedesktop$&fmt=png-alpha']","['Exceptional bass for powerful sound', 'Digital Noise Cancelling and Ambient Sound Mode let you control what you hear', 'DSEE™ restores high-frequency sound lost in compression', 'Fine-tune your sound using the Sony | Headphones Connect app', 'All-day\xa0comfort, and up to 30 hours of battery life']","['Headband', 'Noise Cancelling', 'Wireless']",Headphones
UX570 Digital Voice Recorder UX Series,None,None,"['Rs.8,4901']",4.5,13,"['https://www.sony.co.in/image/f0cea6b5d1306290ff14d2bace4d6cd3?fmt=pjpeg&wid=110&bgcolor=FFFFFF&bgc=FFFFFF', 'https://www.sony.co.in/image/4ddee4020d95f2caec679be9559a3fb8?fmt=pjpeg&wid=64&bgcolor=F1F5F9&bgc=F1F5F9', 'https://www.sony.co.in/image/b82513e60cf29d51341edc5ea679ee02?fmt=pjpeg&wid=64&bgcolor=F1F5F9&bgc=F1F5F9', 'https://www.sony.co.in/image/2f4be140b57e46686b9d36c1a0b0ba83?fmt=pjpeg&wid=64&bgcolor=F1F5F9&bgc=F1F5F9', 'https://www.sony.co.in/image/12764ed4ddbf13e7fff651b3fde64988?fmt=pjpeg&wid=64&bgcolor=F1F5F9&bgc=F1F5F9', 'https://www.sony.co.in/image/c599d41045c863463d69dd2cea2bbea3?fmt=pjpeg&wid=64&bgcolor=F1F5F9&bgc=F1F5F9', 'https://www.sony.co.in/image/686796bc394f84bf7d386dbfaa1c27d8?fmt=pjpeg&wid=64&bgcolor=F1F5F9&bgc=F1F5F9']","['Record in MP3/LPCM with a high-sensitivity S-Microphone ', 'Up to 4 GB of built-in storage, expandable via microSD (SDHC/SDXC) cards ', 'Auto Voice Recording reduces background noise ', 'Direct USB built-in for easy connection to PC ', 'Built-in lithium battery with 3-minute quick charge for 1 hour of recording ']",Voice Memo Recorders,Digital Voice Recorders
WF-1000XM5,None,None,"['Rs.Rs.29,990']",4,414,"['https://sony.scene7.com/is/image/sonyglobalsolutions/WFM5_Product-Intro-Plate-D-1?$productIntroPlatedesktop$', 'https://sony.scene7.com/is/image/sonyglobalsolutions/01_D?$productIntroPlatedesktop$&fmt=png-alpha', 'https://sony.scene7.com/is/image/sonyglobalsolutions/02_D?$productIntroPlatedesktop$&fmt=png-alpha', 'https://sony.scene7.com/is/image/sonyglobalsolutions/03_D?$productIntroPlatedesktop$&fmt=png-alpha', 'https://sony.scene7.com/is/image/sonyglobalsolutions/04_D?$productIntroPlatedesktop$&fmt=png-alpha', 'https://sony.scene7.com/is/image/sonyglobalsolutions/05_D?$productIntroPlatedesktop$&fmt=png-alpha', 'https://sony.scene7.com/is/image/sonyglobalsolutions/d-Product-Intro-Plate-1-16?$productIntroPlatedesktop$', 'https://sony.scene7.com/is/image/sonyglobalsolutions/1_D?$productIntroPlatedesktop$&fmt=png-alpha', 'https://sony.scene7.com/is/image/sonyglobalsolutions/2_D?$productIntroPlatedesktop$&fmt=png-alpha', 'https://sony.scene7.com/is/image/sonyglobalsolutions/3_D?$productIntroPlatedesktop$&fmt=png-alpha', 'https://sony.scene7.com/is/image/sonyglobalsolutions/4_D?$productIntroPlatedesktop$&fmt=png-alpha', 'https://sony.scene7.com/is/image/sonyglobalsolutions/5_D?$productIntroPlatedesktop$&fmt=png-alpha', 'https://sony.scene7.com/is/image/sonyglobalsolutions/6_D?$productIntroPlatedesktop$&fmt=png-alpha', 'https://sony.scene7.com/is/image/sonyglobalsolutions/7_D?$productIntroPlatedesktop$&fmt=png-alpha', 'https://sony.scene7.com/is/image/sonyglobalsolutions/8_D?$productIntroPlatedesktop$&fmt=png-alpha', 'https://sony.scene7.com/is/image/sonyglobalsolutions/9_D?$productIntroPlatedesktop$&fmt=png-alpha', 'https://sony.scene7.com/is/image/sonyglobalsolutions/10_D?$productIntroPlatedesktop$&fmt=png-alpha']","['The best noise cancelling1 with two high-performance processors and dual feedback microphones', 'Stunning sound quality with specially designed driver unit', 'Superior noise-free calls with bone conduction sensor and noise reduction system (using AI)', 'Premium, ergonomic design for stable, comfortable fit', 'Water resistance and long battery life for everyday use']",Truly Wireless,Headphones
WF-1000XM5 Wireless Noise Cancelling Headphones,None,None,"['Rs.Rs.29,990']",4,418,"['https://sony.scene7.com/is/image/sonyglobalsolutions/WFM5_Product-Intro-Plate-D-1?$productIntroPlatedesktop$', 'https://sony.scene7.com/is/image/sonyglobalsolutions/01_D?$productIntroPlatedesktop$&fmt=png-alpha', 'https://sony.scene7.com/is/image/sonyglobalsolutions/02_D?$productIntroPlatedesktop$&fmt=png-alpha', 'https://sony.scene7.com/is/image/sonyglobalsolutions/03_D?$productIntroPlatedesktop$&fmt=png-alpha', 'https://sony.scene7.com/is/image/sonyglobalsolutions/04_D?$productIntroPlatedesktop$&fmt=png-alpha', 'https://sony.scene7.com/is/image/sonyglobalsolutions/05_D?$productIntroPlatedesktop$&fmt=png-alpha', 'https://sony.scene7.com/is/image/sonyglobalsolutions/d-Product-Intro-Plate-1-16?$productIntroPlatedesktop$', 'https://sony.scene7.com/is/image/sonyglobalsolutions/1_D?$productIntroPlatedesktop$&fmt=png-alpha', 'https://sony.scene7.com/is/image/sonyglobalsolutions/2_D?$productIntroPlatedesktop$&fmt=png-alpha', 'https://sony.scene7.com/is/image/sonyglobalsolutions/3_D?$productIntroPlatedesktop$&fmt=png-alpha', 'https://sony.scene7.com/is/image/sonyglobalsolutions/4_D?$productIntroPlatedesktop$&fmt=png-alpha', 'https://sony.scene7.com/is/image/sonyglobalsolutions/5_D?$productIntroPlatedesktop$&fmt=png-alpha', 'https://sony.scene7.com/is/image/sonyglobalsolutions/6_D?$productIntroPlatedesktop$&fmt=png-alpha', 'https://sony.scene7.com/is/image/sonyglobalsolutions/7_D?$productIntroPlatedesktop$&fmt=png-alpha', 'https://sony.scene7.com/is/image/sonyglobalsolutions/8_D?$productIntroPlatedesktop$&fmt=png-alpha', 'https://sony.scene7.com/is/image/sonyglobalsolutions/9_D?$productIntroPlatedesktop$&fmt=png-alpha', 'https://sony.scene7.com/is/image/sonyglobalsolutions/10_D?$productIntroPlatedesktop$&fmt=png-alpha']","['The best noise cancelling1 with two high-performance processors and dual feedback microphones', 'Stunning sound quality with specially designed driver unit', 'Superior noise-free calls with bone conduction sensor and noise reduction system (using AI)', 'Premium, ergonomic design for stable, comfortable fit', 'Water resistance and long battery life for everyday use']","['Noise Cancelling', 'Wireless', 'Water Resistant']",Headphones
WF-C500 Truly Wireless Headphones,None,None,"['Rs.8,9901']",4,457,"['https://www.sony.co.in/image/6ff70f66ce935f02861635b3e936a70c?fmt=pjpeg&wid=110&bgcolor=FFFFFF&bgc=FFFFFF', 'https://www.sony.co.in/image/e3beeee2eeeb7580a61adcab32538851?fmt=pjpeg&wid=64&bgcolor=F1F5F9&bgc=F1F5F9', 'https://www.sony.co.in/image/5cbc1b3260728da7eeafe044ed7f1248?fmt=pjpeg&wid=64&bgcolor=F1F5F9&bgc=F1F5F9', 'https://www.sony.co.in/image/da78c599880a10c0989109d765b99b96?fmt=pjpeg&wid=64&bgcolor=F1F5F9&bgc=F1F5F9', 'https://www.sony.co.in/image/ab676f3dda4abb8bbef9077ea001d5de?fmt=pjpeg&wid=64&bgcolor=F1F5F9&bgc=F1F5F9', 'https://www.sony.co.in/image/9819425ccbaa8948ccaaba601f14b21f?fmt=pjpeg&wid=64&bgcolor=F1F5F9&bgc=F1F5F9', 'https://www.sony.co.in/image/3bf117c2ca4768c53aaeadd7773015eb?fmt=pjpeg&wid=64&bgcolor=F1F5F9&bgc=F1F5F9', 'https://www.sony.co.in/image/9b18b5f8ac4fdbfd48902513fb37b7da?fmt=pjpeg&wid=64&bgcolor=F1F5F9&bgc=F1F5F9', 'https://www.sony.co.in/image/88627367b3e324feea1692f31183268f?fmt=pjpeg&wid=64&bgcolor=F1F5F9&bgc=F1F5F9', 'https://www.sony.co.in/image/cbca09d677ee764befdd130dbdb9dc90?fmt=pjpeg&wid=64&bgcolor=F1F5F9&bgc=F1F5F9', 'https://www.sony.co.in/image/ebbcce2b4fb3407b01ea1b0af3418c24?fmt=pjpeg&wid=64&bgcolor=F1F5F9&bgc=F1F5F9', 'https://www.sony.co.in/image/14554686b10598c9c9aa9e281e945c88?fmt=pjpeg&wid=64&bgcolor=F1F5F9&bgc=F1F5F9', 'https://www.sony.co.in/image/9d0cf63ef15f7209fcd13f9d71222859?fmt=pjpeg&wid=64&bgcolor=F1F5F9&bgc=F1F5F9', 'https://www.sony.co.in/image/b9ba2a905843bfd0ba37a144f5359e13?fmt=pjpeg&wid=64&bgcolor=F1F5F9&bgc=F1F5F9', 'https://www.sony.co.in/image/3ad66dcd748a03da7b62b2e82bb31f43?fmt=pjpeg&wid=64&bgcolor=F1F5F9&bgc=F1F5F9']","['DSEE™ restores high-frequency sound and fine fade-out sound lost in compression ', 'Fine-tune your sound using the Sony | Headphones Connect app ', '10-hr-long battery life, total 20 hr with charging case5 ', 'Splash-proof and sweat-proof with an IPX4 rating ', 'Optional use of one earbud only ']",Water Resistant,Headphones
WF-C510,None,None,"['Rs.Rs.8,990']",4.7,50,"['https://sony.scene7.com/is/image/sonyglobalsolutions/Product-Intro-1-D-9?$productIntroPlatedesktop$&fmt=png-alpha', 'https://sony.scene7.com/is/image/sonyglobalsolutions/Product-Intro-2-D-5?$productIntroPlatedesktop$&fmt=png-alpha', 'https://sony.scene7.com/is/image/sonyglobalsolutions/Product-Intro-3-D-4?$productIntroPlatedesktop$&fmt=png-alpha', 'https://sony.scene7.com/is/image/sonyglobalsolutions/Product-Intro-4-D-4?$productIntroPlatedesktop$&fmt=png-alpha', 'https://sony.scene7.com/is/image/sonyglobalsolutions/Product-Intro-5-D-3?$productIntroPlatedesktop$&fmt=png-alpha', 'https://sony.scene7.com/is/image/sonyglobalsolutions/Product-Intro-6-D-3?$productIntroPlatedesktop$&fmt=png-alpha', 'https://sony.scene7.com/is/image/sonyglobalsolutions/Product-Intro-7-D-2?$productIntroPlatedesktop$&fmt=png-alpha', 'https://sony.scene7.com/is/image/sonyglobalsolutions/Product-Intro-8-D-1?$productIntroPlatedesktop$&fmt=png-alpha', 'https://sony.scene7.com/is/image/sonyglobalsolutions/Product-Intro-9-D-1?$productIntroPlatedesktop$&fmt=png-alpha', 'https://sony.scene7.com/is/image/sonyglobalsolutions/Product-Intro-10-D-1?$productIntroPlatedesktop$&fmt=png-alpha', 'https://sony.scene7.com/is/image/sonyglobalsolutions/Product-Intro-11-D-1?$productIntroPlatedesktop$&fmt=png-alpha', 'https://sony.scene7.com/is/image/sonyglobalsolutions/Product-Intro-12-D-1?$productIntroPlatedesktop$&fmt=png-alpha', 'https://sony.scene7.com/is/image/sonyglobalsolutions/Product-Intro-13-D-1?$productIntroPlatedesktop$&fmt=png-alpha', 'https://sony.scene7.com/is/image/sonyglobalsolutions/Product-Intro-14-D-1?$productIntroPlatedesktop$&fmt=png-alpha', 'https://sony.scene7.com/is/image/sonyglobalsolutions/Product-Intro-15-D-1?$productIntroPlatedesktop$&fmt=png-alpha', 'https://sony.scene7.com/is/image/sonyglobalsolutions/Product-Intro-16-D-1?$productIntroPlatedesktop$&fmt=png-alpha']","['Compact and lightweight for comfort all day long', '11 hours of battery life, with another 11 hours in the charging case', 'Multipoint Connection lets you pair to two Bluetooth® devices simultaneously', 'Stay present with Ambient Sound Mode', 'Great sound quality and a range of customisable EQ presets']",Truly Wireless,Headphones
